"","time_AEDT","code","volume","price_$_MWh","date"
"547","15:14","BNM2024",2,116.5,2023-10-30
"548","15:14","HNM20250010000P",5,6.55,2023-10-30
"549","15:16","BNM2024",2,116.5,2023-10-30
"550","15:17","GVH2024",5,25.25,2023-10-30
"551","15:21","GNH2024",2,38.5,2023-10-30
"552","15:21","GNH2024",2,38.5,2023-10-30
"553","15:21","GNM2025",2,23.1,2023-10-30
"554","15:21","GNM2025",1,23.05,2023-10-30
"555","15:21","GNM2025",1,23.05,2023-10-30
"556","15:21","BNH2025",2,123.5,2023-10-30
"557","15:22","GNM2025",2,23,2023-10-30
"558","15:22","BNM2024",1,116,2023-10-30
"559","15:22","GQH2024",1,51,2023-10-30
"560","15:23","GNH2024",1,38.15,2023-10-30
"561","15:24","GNH2024",2,38,2023-10-30
"562","15:24","GNH2024",2,38.1,2023-10-30
"563","15:24","GNH2024",5,38,2023-10-30
"564","15:24","BNH2024",5,109,2023-10-30
"565","15:25","BNM2024",1,116.5,2023-10-30
"566","15:27","BQU2024",1,94.75,2023-10-30
"567","15:29","BVM2025",5,79.44,2023-10-30
"568","15:30","BVZ2024",2,0,2023-10-30
"569","15:30","BVU2024",2,0,2023-10-30
"570","15:30","BVM2025",2,0,2023-10-30
"571","15:30","HVM2025",2,70.5,2023-10-30
"572","15:30","BVH2025",2,0,2023-10-30
"573","15:31","BVZ2024",2,48.5,2023-10-30
"574","15:31","BVZ2024",1,48.67,2023-10-30
"575","15:31","BVZ2024",1,48.64,2023-10-30
"576","15:31","BVU2024",2,82.42,2023-10-30
"577","15:31","BVU2024",1,82.65,2023-10-30
"578","15:31","BVU2024",1,82.71,2023-10-30
"579","15:31","BVM2025",1,78.8,2023-10-30
"580","15:31","BVM2025",1,78.86,2023-10-30
"581","15:31","BVM2025",2,78.57,2023-10-30
"582","15:31","HVM2025",2,70,2023-10-30
"583","15:31","HVM2025",1,70.25,2023-10-30
"584","15:31","HVM2025",1,70.2,2023-10-30
"585","15:31","BVH2025",2,70.62,2023-10-30
"586","15:31","BVH2025",1,70.82,2023-10-30
"587","15:31","BVH2025",1,70.87,2023-10-30
"588","15:31","GNU2026",2,0,2023-10-30
"589","15:31","GNZ2026",2,0,2023-10-30
"590","15:31","RNZ2026",2,27.75,2023-10-30
"591","15:31","GNM2026",2,0,2023-10-30
"592","15:31","GNH2026",2,0,2023-10-30
"593","15:32","BNU2025",2,125.5,2023-10-30
"594","15:32","BNU2025",1,125.5,2023-10-30
"595","15:34","BVM2024",1,84,2023-10-30
"596","15:36","GNH2024",1,38.1,2023-10-30
"597","15:36","GNZ2023",2,12,2023-10-30
"598","15:37","GNH2024",2,39,2023-10-30
"599","15:37","GNH2024",2,38.35,2023-10-30
"600","15:37","GNH2024",1,38.5,2023-10-30
"601","15:37","GNH2024",2,38.7,2023-10-30
"602","15:37","GNH2024",1,38.75,2023-10-30
"603","15:37","GNM2024",1,23,2023-10-30
"604","15:37","GNU2024",1,23,2023-10-30
"605","15:38","GNH2024",2,38.5,2023-10-30
"606","15:38","GNZ2023",2,12,2023-10-30
"607","15:38","GNH2024",2,38.5,2023-10-30
"608","15:38","GNZ2023",1,12,2023-10-30
"609","15:38","GNH2024",2,38.5,2023-10-30
"610","15:38","GNH2024",2,38.5,2023-10-30
"611","15:38","GNH2024",2,38.5,2023-10-30
"612","15:41","BNH2025",2,123.5,2023-10-30
"613","15:42","HVZ2024",2,71.8,2023-10-30
"614","15:42","BVZ2024",2,0,2023-10-30
"615","15:42","BVU2024",2,0,2023-10-30
"616","15:42","BVH2024",2,0,2023-10-30
"617","15:42","BVM2024",2,0,2023-10-30
"618","15:48","BNM2026",1,127.21,2023-10-30
"619","15:48","BNU2026",1,127.45,2023-10-30
"620","15:48","BNZ2026",1,97.3,2023-10-30
"621","15:48","HNZ2026",1,120,2023-10-30
"622","15:48","BNH2026",1,128.3,2023-10-30
"623","15:50","HNZ20240011000P",5,5,2023-10-30
"624","15:55","BVU2024",1,83.05,2023-10-30
"625","15:55","BVM2024",1,84.9,2023-10-30
"626","15:55","BVU2024",1,83.15,2023-10-30
"627","15:55","BVM2024",1,85,2023-10-30
"628","15:56","BNZ2024",1,84.36,2023-10-30
"629","15:56","BNH2024",1,110.76,2023-10-30
"630","15:56","BNM2024",1,116.19,2023-10-30
"631","15:56","BNU2024",1,116.83,2023-10-30
"632","15:56","HNZ2024",1,107,2023-10-30
"633","15:56","BNM2024",1,116.75,2023-10-30
"634","15:56","BNH2024",1,109.75,2023-10-30
"635","15:57","BNZ2024",1,84.36,2023-10-30
"636","15:57","BNH2024",1,110.76,2023-10-30
"637","15:57","BNM2024",1,116.19,2023-10-30
"638","15:57","BNU2024",1,116.83,2023-10-30
"639","15:57","HNZ2024",1,107,2023-10-30
"640","15:57","HVZ2024",1,71.8,2023-10-30
"641","15:57","BVZ2024",1,0,2023-10-30
"642","15:57","BVU2024",1,0,2023-10-30
"643","15:57","BVH2024",1,0,2023-10-30
"644","15:57","BVM2024",1,0,2023-10-30
"645","15:57","HQZ20240010000P",10,4.75,2023-10-30
"646","15:57","BNH2024",1,109.5,2023-10-30
"647","15:57","GNU2024",1,22,2023-10-30
"648","15:58","GNU2024",1,22.3,2023-10-30
"649","15:58","GNU2024",2,22.75,2023-10-30
"650","15:58","GNM2025",5,22.75,2023-10-30
"651","15:58","BVH2024",1,70.5,2023-10-30
"652","15:58","BVU2024",1,82.75,2023-10-30
"653","15:58","BVM2024",1,84.6,2023-10-30
"654","15:58","BVH2025",1,71,2023-10-30
"655","15:58","BVM2025",1,79,2023-10-30
"656","15:58","BNZ2024",1,84.36,2023-10-30
"657","15:58","BNH2024",1,110.76,2023-10-30
"658","15:58","BNM2024",1,116.19,2023-10-30
"659","15:58","BNU2024",1,116.83,2023-10-30
"660","15:58","HNZ2024",1,107,2023-10-30
"661","15:58","BVM2024",1,84.6,2023-10-30
"662","15:58","BVM2024",1,84.5,2023-10-30
"663","15:58","GVH2025",1,24.15,2023-10-30
"664","15:59","BNH2024",2,109.75,2023-10-30
"665","15:59","BVU2024",1,82.5,2023-10-30
"666","15:59","BVM2024",1,84.35,2023-10-30
"667","15:59","BNH2024",1,109.75,2023-10-30
"668","15:59","BVU2024",1,82.65,2023-10-30
"669","15:59","BVM2024",1,84.5,2023-10-30
"670","15:59","GNZ2023",2,11.9,2023-10-30
"671","15:59","GNM2024",5,22.75,2023-10-30
"672","15:59","HNZ20240011000P",5,5,2023-10-30
"673","15:59","BNH2025",1,123.5,2023-10-30
"674","15:59","BVH2024",1,70.01,2023-10-30
"675","15:59","BVH2025",1,70,2023-10-30
"676","15:59","BVM2025",1,77,2023-10-30
"677","15:59","BVU2024",1,82.5,2023-10-30
"678","15:59","BVM2024",1,84.35,2023-10-30
"679","15:59","BVU2025",1,76,2023-10-30
"680","15:59","BQH2025",1,114,2023-10-30
